round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
29,Inter,Brescia,6,0,,,61,39,21,8,9,1,11,3,1,4,4,4,1,0,13,10,2,2,0,0,10,13,17,18,3,11,6,1,3,1,1,0,1,0,18,3,3,5,1,3,543,346,479,269,43,29,10,0,2,12,103,116,40,37,16,5,12,8,13,11,15,24
29,Fiorentina,Sassuolo,1,3,,,52,48,13,10,5,7,5,1,3,2,8,3,3,3,20,12,4,2,0,0,11,20,19,18,1,9,3,3,2,0,,,,,11,6,2,4,4,4,425,417,369,347,27,23,10,1,13,8,121,105,44,53,9,8,12,18,10,14,8,19
29,Hellas Verona,Parma,3,2,,,52,48,13,15,4,5,4,7,5,3,3,1,2,0,14,10,2,3,0,0,9,13,13,18,11,8,2,2,,,2,0,1,0,10,8,3,7,3,1,453,435,389,347,31,52,4,5,6,8,120,120,35,48,11,16,9,11,10,8,17,19
29,Lecce,Sampdoria,1,2,,,60,40,15,13,6,4,6,6,3,3,9,5,2,2,13,14,2,3,0,0,14,12,18,15,5,10,2,2,1,0,0,1,0,1,10,6,5,7,2,5,558,381,477,302,36,30,8,4,6,5,124,117,47,48,16,24,11,8,8,9,12,23
29,SPAL,Milan,2,2,,,30,70,5,39,3,9,2,14,0,16,3,17,1,1,9,12,3,0,1,0,12,9,9,29,19,3,1,0,,,,,,,3,17,2,22,8,1,251,566,171,493,18,27,1,13,9,8,116,137,53,40,20,15,12,8,14,6,39,5
29,Atalanta,Napoli,2,0,,,47,53,9,15,3,7,4,7,2,1,5,5,0,2,17,14,1,1,0,0,13,17,15,17,9,6,2,1,0,1,,,,,6,6,3,9,7,1,520,591,449,527,34,33,6,3,5,8,104,112,46,40,12,7,17,9,11,7,18,5
29,Roma,Udinese,0,2,,,52,48,18,13,4,3,5,6,9,4,10,7,0,2,10,11,3,2,1,0,11,8,19,24,6,9,0,5,0,3,0,7,0,6,7,9,11,4,1,4,506,473,437,404,31,25,4,3,9,8,114,118,48,38,16,8,12,14,5,9,13,23
30,Juventus,Torino,4,1,,,52,48,22,18,7,6,9,8,6,4,5,8,3,2,10,9,4,2,0,0,8,8,17,11,9,9,1,1,,,4,1,3,1,11,11,11,7,5,4,479,433,417,386,32,40,2,7,20,8,95,120,53,30,7,4,18,10,9,12,16,9
30,Sassuolo,Lecce,4,2,,,66,34,9,10,7,3,0,3,2,4,4,4,0,4,15,21,3,4,0,0,20,14,18,14,4,3,3,4,1,2,,,,,6,6,3,4,1,3,609,301,558,253,34,28,1,4,12,5,95,91,46,49,4,8,10,22,4,6,16,13
30,Lazio,Milan,0,3,,,48,52,8,8,2,5,5,2,1,1,5,1,2,3,14,12,1,1,0,0,11,11,11,14,5,8,0,4,0,2,,,,,3,4,5,4,2,2,513,583,424,501,27,23,2,0,8,6,138,115,50,38,20,11,11,10,9,25,2,22
30,Inter,Bologna,1,2,,,63,37,18,13,6,7,10,5,2,1,12,9,1,1,16,12,3,3,1,1,12,14,19,15,6,12,3,2,2,1,,,,,14,8,4,5,5,5,451,265,375,188,35,29,6,3,6,10,130,122,44,43,20,10,6,9,11,17,15,26
30,Brescia,Hellas Verona,2,0,,,36,64,11,16,5,6,2,7,4,3,3,11,1,1,11,13,3,1,0,0,13,10,22,17,10,7,1,0,,,,,,,7,8,4,8,6,2,294,525,222,451,23,28,7,6,9,8,119,125,43,46,15,20,6,8,15,16,35,14
30,Cagliari,Atalanta,0,1,,,36,64,7,25,0,7,5,12,2,6,6,4,0,2,15,17,3,2,1,0,14,13,15,15,16,7,0,4,0,3,2,0,2,0,4,20,3,5,6,0,330,615,242,537,30,34,2,7,6,10,140,122,46,75,11,29,16,23,4,11,10,15
30,Parma,Fiorentina,1,2,,,56,44,9,10,3,6,5,3,1,1,3,0,1,0,19,17,4,6,0,0,14,17,21,16,5,12,2,4,1,2,0,2,0,2,7,8,2,2,4,2,452,373,386,295,37,22,3,0,11,12,125,120,56,49,16,11,15,12,12,7,6,26
30,Sampdoria,SPAL,3,0,,,39,61,12,16,5,4,5,5,2,7,4,13,1,1,18,12,1,1,0,0,11,17,21,27,8,9,2,1,1,1,2,0,1,0,8,12,4,4,4,2,380,567,300,494,27,32,4,8,6,7,119,148,53,49,18,15,20,11,9,10,43,8
30,Udinese,Genoa,2,2,,,47,53,7,8,4,4,3,2,0,2,2,4,3,1,13,14,3,2,0,0,12,13,21,23,7,7,1,2,0,1,,,,,5,5,2,3,2,2,432,500,348,408,24,32,4,1,9,6,133,132,49,44,14,13,14,12,11,8,8,20
30,Napoli,Roma,2,1,,,60,40,21,9,10,3,7,2,4,4,8,1,1,0,10,16,2,4,0,0,16,10,20,17,2,9,4,1,3,1,0,3,0,2,14,5,7,4,2,8,658,438,587,375,42,23,4,7,11,8,105,98,46,44,7,14,12,12,7,9,13,23
31,Lecce,Lazio,2,1,,,42,58,15,22,3,10,7,8,5,4,3,14,0,3,7,10,3,3,0,1,8,6,8,20,8,8,5,3,3,2,,,,,7,12,8,10,8,1,375,507,305,436,28,36,4,7,5,10,105,129,43,39,18,11,12,14,5,3,33,8
31,Milan,Juventus,4,2,,,49,51,13,14,9,4,0,6,4,4,2,6,4,1,14,16,4,1,0,0,13,14,14,19,6,2,3,3,0,2,1,0,1,0,9,8,4,6,2,5,468,471,407,416,27,29,0,6,10,12,95,107,53,44,11,8,21,12,4,10,12,8
31,Fiorentina,Cagliari,0,0,,,61,39,14,13,5,6,5,6,4,1,6,3,0,3,12,11,2,2,0,0,11,11,15,16,6,11,0,1,0,1,0,2,0,2,8,8,6,5,6,5,577,364,513,300,27,23,8,5,15,11,119,123,56,56,14,11,16,23,6,12,22,17
31,Genoa,Napoli,1,2,,,34,66,8,20,3,9,4,6,1,5,6,8,3,0,13,6,1,0,0,0,5,13,13,19,6,6,0,3,0,2,,,,,6,12,2,8,8,2,325,667,254,592,22,33,3,5,6,6,125,124,41,55,14,21,16,16,16,9,15,20
31,Atalanta,Sampdoria,2,0,,,64,36,13,13,6,3,6,6,1,4,7,9,0,2,12,20,2,3,0,0,20,10,21,18,7,10,1,1,1,1,1,0,1,0,10,5,3,8,3,4,576,326,479,214,42,24,6,3,13,7,164,163,79,62,33,25,15,23,11,11,17,24
31,Bologna,Sassuolo,1,2,,,45,55,10,15,1,6,5,7,4,2,7,8,3,1,17,15,3,4,0,0,15,17,27,16,12,7,0,1,,,,,,,8,9,2,6,4,0,365,462,291,407,20,12,3,3,5,6,131,101,49,55,20,12,10,20,4,9,14,20
31,Roma,Parma,2,1,,,59,41,25,8,8,1,9,3,8,4,8,3,1,3,19,10,5,1,0,0,10,19,22,20,5,11,5,1,4,0,2,1,2,1,15,5,10,3,0,6,487,358,429,292,26,41,16,2,4,7,108,116,40,46,10,10,16,10,7,13,17,30
31,Torino,Brescia,3,1,,,57,43,20,15,8,5,7,9,5,1,6,5,2,0,24,19,1,3,0,0,18,22,15,14,9,10,3,2,1,1,,,,,14,11,6,4,4,6,471,357,392,272,38,22,8,10,8,6,129,121,66,50,29,15,12,10,11,7,12,19
31,SPAL,Udinese,0,3,,,52,48,14,8,2,3,10,4,2,1,9,1,0,1,11,9,,,0,0,9,11,16,15,5,12,0,3,0,1,0,2,0,1,6,5,8,3,0,2,544,517,475,450,22,32,2,1,15,6,120,109,50,34,15,4,12,14,17,9,14,23
31,Hellas Verona,Inter,2,2,,,42,58,8,17,2,6,6,8,0,3,0,5,0,4,19,12,3,2,0,0,11,17,18,19,8,11,2,2,2,1,,,,,7,11,1,6,5,1,370,495,282,393,26,38,1,4,10,6,128,145,45,53,16,18,8,12,25,12,21,6
32,Lazio,Sassuolo,1,2,,,37,63,10,18,1,3,6,8,3,7,1,5,2,1,13,7,4,2,0,0,7,13,15,14,21,9,0,3,0,1,2,0,2,0,6,11,4,7,1,0,356,618,281,539,21,31,1,3,8,14,115,113,35,53,10,12,10,15,7,11,13,9
32,Brescia,Roma,0,3,,,39,61,11,19,4,6,5,9,2,4,3,8,2,1,19,16,1,2,0,0,15,18,23,11,10,6,2,4,2,3,,,,,9,13,2,6,4,4,317,506,249,455,23,28,6,10,5,6,117,105,45,53,10,11,15,18,6,9,11,20
32,Juventus,Atalanta,2,2,,,49,51,9,13,5,2,2,6,2,5,2,4,1,0,11,18,3,2,0,0,15,11,14,19,9,6,3,0,1,0,,,,,6,9,3,4,0,3,563,572,488,497,31,29,1,3,15,9,112,107,48,47,6,8,12,19,11,14,12,10
32,Genoa,SPAL,2,0,,,55,45,16,3,8,0,3,3,5,0,7,2,0,2,15,19,1,2,0,0,19,15,20,23,8,8,4,0,3,0,1,0,1,0,8,0,8,3,0,6,482,389,389,279,28,15,2,4,14,12,162,158,68,66,25,16,12,25,12,10,9,18
32,Cagliari,Lecce,0,0,,,53,47,19,21,5,8,9,6,5,7,6,7,4,3,10,7,1,1,0,0,6,8,22,18,9,11,2,1,2,1,1,0,1,0,13,11,6,10,8,5,478,429,414,359,15,36,5,6,8,5,123,114,38,42,11,17,14,13,3,13,12,30
32,Fiorentina,Hellas Verona,1,1,,,52,48,14,7,2,3,10,1,2,3,6,8,1,3,15,14,3,2,0,0,13,15,18,26,8,10,2,1,1,0,0,1,0,1,10,5,4,2,3,1,432,422,332,309,25,23,7,2,10,10,171,173,55,69,18,26,14,20,8,12,17,25
32,Parma,Bologna,2,2,,,51,49,16,13,5,6,8,2,3,5,6,2,2,2,16,24,1,1,0,0,22,16,27,18,2,15,2,0,,,,,,,10,7,6,6,4,2,437,444,361,370,26,18,7,3,10,10,142,126,60,57,9,12,20,19,14,15,6,20
32,Udinese,Sampdoria,1,3,,,48,52,11,16,4,7,5,4,2,5,10,7,,,16,10,1,4,0,0,9,15,13,20,6,7,1,0,1,0,0,1,0,1,5,9,6,7,4,3,439,490,358,413,23,27,4,8,8,9,134,138,50,55,15,17,19,14,9,10,24,24
32,Napoli,Milan,2,2,,,51,49,17,5,7,3,6,1,4,1,7,2,3,0,9,18,2,4,0,1,15,9,11,13,2,8,2,2,1,0,,,,,8,2,9,3,1,5,550,540,492,473,26,23,2,0,16,6,100,99,45,30,6,6,8,9,4,10,8,15
32,Inter,Torino,3,1,,,60,40,24,11,10,3,9,3,5,5,9,2,2,0,21,18,5,3,0,0,17,20,15,11,4,13,3,3,2,2,3,0,2,0,18,9,6,2,2,7,539,358,481,291,39,25,7,5,9,4,112,110,51,55,10,14,16,17,5,17,9,18
33,Atalanta,Brescia,6,2,,,69,31,14,6,7,4,6,1,1,1,1,1,1,0,11,10,,,0,0,10,11,18,28,3,9,3,2,1,1,,,,,10,5,4,1,2,1,792,349,718,257,27,21,5,5,9,3,122,134,50,39,17,7,14,19,16,16,10,14
33,Bologna,Napoli,1,1,,,48,52,13,9,1,3,8,5,4,1,8,4,3,1,20,9,1,1,0,0,8,20,17,16,7,12,1,1,1,0,,,,,7,6,6,3,2,0,492,550,428,471,21,22,3,3,7,9,117,121,36,53,12,13,10,12,14,10,9,14
33,Milan,Parma,3,1,,,57,43,26,12,7,3,13,2,6,7,7,6,6,1,9,10,1,2,0,0,10,9,12,17,5,14,3,1,2,1,0,1,0,1,13,7,13,5,2,4,526,411,461,340,28,35,8,3,13,8,105,112,49,34,11,7,15,12,16,13,8,14
33,Sampdoria,Cagliari,3,0,,,48,52,11,15,4,2,4,6,3,7,4,3,2,1,13,15,0,2,0,0,14,13,15,18,9,6,2,0,,,,,,,5,5,6,10,2,1,498,533,430,476,33,30,4,6,7,8,110,106,36,46,10,14,7,13,7,10,20,20
33,Lecce,Fiorentina,1,3,,,49,51,10,14,2,8,6,4,2,2,6,5,3,0,15,7,3,2,0,0,7,13,7,19,7,8,0,3,0,1,0,2,0,2,5,9,5,5,5,1,485,512,424,450,31,31,1,1,7,8,103,98,31,37,6,5,11,12,9,6,11,18
33,Roma,Hellas Verona,2,1,,,35,65,20,7,6,1,8,1,6,5,7,6,0,4,14,6,4,3,0,0,6,13,15,26,5,10,4,1,3,0,,,,,13,3,7,4,0,3,299,572,208,476,33,44,3,3,2,7,129,154,47,55,24,21,15,14,17,8,22,12
33,Sassuolo,Juventus,3,3,,,58,42,22,21,11,5,4,8,7,8,3,9,0,1,14,13,4,4,0,0,12,13,15,14,9,7,4,4,3,2,,,,,11,10,11,11,2,7,596,424,525,356,33,24,2,5,10,8,114,113,40,49,7,10,11,18,11,10,16,12
33,Udinese,Lazio,0,0,,,43,57,14,16,5,2,6,10,3,4,4,5,1,1,12,11,2,3,0,0,11,10,6,15,13,13,2,0,2,0,2,0,2,0,6,11,8,5,2,5,406,553,350,481,29,30,4,5,8,8,96,122,46,37,13,8,15,11,14,6,23,9
33,Torino,Genoa,3,0,,,43,57,12,14,5,5,4,7,3,2,8,4,1,1,20,18,2,2,0,0,17,20,17,22,10,7,2,1,1,1,,,,,6,8,6,6,5,2,345,446,261,367,28,26,4,6,6,6,137,149,71,64,31,22,19,16,7,7,31,11
33,SPAL,Inter,0,4,,,39,61,12,16,0,6,7,7,5,3,0,7,0,1,10,9,2,3,0,0,8,10,14,24,8,12,1,4,1,1,1,0,1,0,4,9,8,7,2,0,359,547,277,464,23,36,0,8,6,8,116,127,39,43,17,12,8,13,17,10,21,7
34,Hellas Verona,Atalanta,1,1,,,45,55,15,21,8,7,4,10,3,4,7,5,4,1,15,15,2,2,0,0,13,12,18,21,14,4,2,3,1,2,,,,,7,12,8,9,6,7,362,431,249,324,23,21,3,8,11,11,161,156,50,71,15,36,11,14,8,6,21,14
34,Cagliari,Sassuolo,1,1,,,23,77,2,12,1,2,1,3,0,7,0,9,2,3,14,15,4,2,1,0,12,14,14,17,9,4,1,1,,,,,,,1,7,1,5,1,0,221,753,153,691,18,29,0,3,5,9,109,119,42,57,7,16,20,19,12,5,19,2
34,Milan,Bologna,5,1,,,51,49,23,7,13,3,8,2,2,2,7,2,0,2,19,14,2,1,0,0,14,16,16,14,6,7,5,0,3,0,1,0,1,0,16,3,7,4,2,7,464,436,371,352,26,12,4,2,6,15,132,147,61,53,19,9,22,13,7,20,12,12
34,Parma,Sampdoria,2,3,,,58,42,17,20,5,4,11,9,1,7,4,6,3,0,13,11,0,1,0,0,10,13,17,18,11,12,1,2,1,1,,,,,8,14,9,6,1,4,495,356,415,284,36,25,2,11,15,8,136,112,47,60,12,18,10,22,6,15,11,25
34,Brescia,SPAL,2,1,,,51,49,17,15,3,6,9,6,5,3,7,4,2,2,10,14,2,2,0,0,13,9,25,11,10,17,1,2,1,1,2,0,2,0,9,10,8,5,5,1,384,373,305,302,36,36,7,4,8,9,122,112,39,45,10,18,9,9,11,16,12,19
34,Fiorentina,Torino,2,0,,,46,54,17,7,4,0,8,5,5,2,4,1,0,1,8,11,1,2,0,0,11,8,28,18,9,9,2,0,1,0,4,0,3,0,13,4,4,3,0,3,437,494,362,425,21,41,3,9,7,13,134,121,43,60,10,10,15,31,8,14,14,10
34,Genoa,Lecce,2,1,,,48,52,10,17,3,1,5,13,2,3,3,8,2,2,12,10,2,3,0,0,10,12,11,17,17,4,0,2,0,2,,,,,5,10,5,7,0,2,454,487,384,414,19,19,2,14,7,10,113,113,36,59,6,24,13,14,7,7,16,16
34,Napoli,Udinese,2,1,,,68,32,24,4,9,3,8,0,7,1,2,3,0,4,13,17,3,2,0,0,15,12,24,12,3,8,0,2,0,1,,,,,9,4,15,0,1,7,834,382,758,304,48,29,1,0,9,5,100,112,42,36,9,9,10,11,4,10,5,15
34,Roma,Inter,2,2,,,44,56,7,8,3,3,3,1,1,4,8,5,0,4,18,13,1,1,0,0,13,17,6,25,6,7,2,2,1,1,2,0,1,0,6,5,1,3,1,1,379,504,321,433,24,37,2,2,7,4,103,113,38,36,7,8,12,8,9,8,17,12
34,Juventus,Lazio,2,1,,,54,46,19,10,8,3,5,3,6,4,4,7,1,1,18,15,3,1,0,0,14,17,20,9,3,6,4,1,2,0,3,0,2,0,14,5,5,5,2,5,540,454,475,395,36,27,5,2,13,10,92,95,54,45,18,9,11,11,7,13,14,6
35,Atalanta,Bologna,1,0,,,46,54,19,11,7,2,7,7,5,2,6,4,0,1,19,14,4,2,0,0,11,18,20,22,9,8,1,0,1,0,1,0,1,0,15,4,4,7,2,6,427,500,337,401,25,33,6,2,12,15,146,153,66,66,24,11,20,22,15,13,13,15
35,Sassuolo,Milan,1,2,,,50,50,11,16,3,7,4,6,4,3,5,3,2,0,12,24,3,4,1,0,23,12,10,19,7,8,1,6,0,4,0,2,0,1,6,9,5,7,5,2,475,470,405,419,14,38,1,3,19,9,115,95,56,51,2,10,13,20,10,9,7,7
35,Parma,Napoli,2,1,,,31,69,8,19,3,4,4,8,1,7,3,3,,,8,12,3,1,0,0,12,6,11,16,11,6,3,1,1,0,,,,,5,7,3,12,3,0,322,723,257,666,26,25,2,3,16,11,102,95,48,35,4,6,17,12,9,15,14,8
35,Inter,Fiorentina,0,0,,,61,39,19,8,6,3,9,3,4,2,11,2,5,1,13,13,1,3,0,0,13,13,25,19,5,10,4,1,4,1,0,2,0,2,13,7,6,1,3,7,481,325,419,264,31,22,6,3,8,10,131,103,54,43,17,6,17,14,7,7,5,45
35,Lecce,Brescia,3,1,,,55,45,17,16,11,3,3,6,3,7,5,10,2,1,11,11,2,1,0,0,11,11,19,19,12,5,4,0,2,0,4,0,3,0,13,11,4,5,2,8,541,429,462,350,28,25,3,4,8,5,123,130,47,43,14,12,14,15,12,15,17,12
35,Sampdoria,Genoa,1,2,,,52,48,16,8,6,5,5,2,5,1,5,0,2,4,13,13,4,2,0,0,9,13,22,21,4,9,1,1,,,,,,,11,2,5,6,3,4,494,460,380,370,18,29,10,3,4,6,150,135,41,46,20,21,8,6,10,11,8,15
35,SPAL,Roma,1,6,,,45,55,11,18,4,9,6,5,1,4,3,1,3,2,10,11,1,0,1,0,11,10,13,11,7,9,1,2,1,0,,,,,5,11,6,7,3,2,422,513,362,465,25,30,2,4,9,14,100,93,48,38,11,5,17,9,10,11,8,9
35,Torino,Hellas Verona,1,1,,,43,57,9,10,3,5,3,2,3,3,5,4,0,1,18,16,4,2,0,0,15,18,17,18,8,8,2,2,2,1,0,1,0,1,8,4,1,6,4,2,368,492,261,378,46,40,5,2,13,10,156,164,77,60,32,28,18,7,21,10,14,14
35,Udinese,Juventus,2,1,,,39,61,11,21,4,5,5,11,2,5,3,7,1,1,9,8,2,2,0,0,8,9,17,17,11,6,2,0,,,2,0,1,0,6,5,5,16,4,2,425,657,366,594,43,33,4,4,12,6,105,115,51,36,9,6,22,15,12,12,20,15
35,Lazio,Cagliari,2,1,,,65,35,19,8,11,4,4,4,4,0,13,3,1,0,13,12,3,1,0,0,10,12,23,20,9,6,2,1,1,1,,,,,13,5,6,3,3,9,553,301,460,221,52,17,8,4,10,9,149,119,47,64,21,31,7,14,13,15,4,40
36,Milan,Atalanta,1,1,,,47,53,10,16,2,4,4,6,4,6,3,7,2,3,17,13,1,1,0,0,13,15,23,21,5,6,0,2,0,1,,,,,4,7,6,9,3,1,375,404,278,308,43,26,2,4,6,7,148,156,61,60,25,22,17,16,8,12,25,17
36,Brescia,Parma,1,2,,,42,58,12,14,7,6,4,6,1,2,5,3,0,2,15,13,4,0,0,0,13,13,29,18,8,7,3,2,2,1,1,1,1,1,9,7,3,7,4,6,335,489,271,429,22,30,7,2,7,9,107,108,44,41,8,6,16,13,4,5,15,12
36,Genoa,Inter,0,3,,,44,56,9,12,2,4,6,3,1,5,4,6,0,2,12,15,2,3,0,0,14,12,18,19,11,7,0,3,,,0,2,0,1,5,7,4,5,1,2,406,519,324,443,32,18,6,3,4,11,134,129,48,59,17,18,13,18,16,11,17,19
36,Napoli,Sassuolo,2,0,,,50,50,21,7,8,2,8,3,5,2,7,4,1,6,4,10,1,3,0,0,7,4,17,14,5,10,3,1,3,1,1,0,1,0,12,3,9,4,2,6,487,491,429,430,26,20,7,2,9,9,85,95,31,23,7,2,8,8,13,13,4,10
36,Bologna,Lecce,3,2,,,56,44,28,25,10,10,7,11,11,4,9,6,4,2,15,8,1,1,0,0,8,13,6,12,13,12,4,2,3,1,5,0,4,0,15,16,13,9,7,7,522,403,465,337,24,28,5,9,7,8,94,105,32,47,11,17,7,9,8,15,24,10
36,Cagliari,Udinese,0,1,,,49,51,16,15,6,6,6,4,4,5,4,8,3,1,10,17,2,1,0,0,13,10,16,14,6,12,2,0,2,0,0,1,0,1,6,9,10,6,5,6,418,432,357,370,24,34,3,6,13,5,113,107,44,46,9,18,9,13,9,9,13,15
36,Hellas Verona,Lazio,1,5,,,56,44,17,13,4,6,8,5,5,2,8,5,1,1,16,7,2,2,0,0,7,11,23,22,5,7,2,2,1,0,0,2,0,1,13,8,4,5,1,3,443,355,363,274,19,26,10,1,12,4,134,117,54,49,20,18,16,17,6,9,13,25
36,Roma,Fiorentina,2,1,,,60,40,22,10,6,1,7,3,9,6,8,3,2,2,13,14,1,4,0,0,14,13,25,22,3,6,4,1,2,1,,,,,13,4,9,6,0,4,510,337,437,272,13,23,3,2,14,13,118,117,53,48,10,8,15,17,13,13,8,17
36,SPAL,Torino,1,1,,,56,44,7,20,1,6,1,10,5,4,0,10,1,1,11,17,2,3,0,0,17,10,18,13,11,10,0,1,0,1,2,3,1,3,5,14,2,6,5,0,473,361,398,302,33,38,3,8,9,9,112,99,46,42,12,14,9,11,6,7,16,13
36,Juventus,Sampdoria,2,0,,,63,37,16,14,7,5,7,7,2,2,4,5,3,1,17,13,4,5,0,1,13,17,14,16,8,8,6,5,4,5,4,0,4,0,10,10,6,4,5,4,639,375,574,305,34,28,3,10,4,13,105,102,32,50,7,8,9,12,12,11,10,12
37,Parma,Atalanta,1,2,,,42,58,14,14,4,4,4,6,6,4,3,3,3,2,17,16,2,1,0,0,16,15,21,19,14,3,3,2,2,2,1,2,1,2,5,9,9,5,2,2,372,505,296,431,30,23,1,3,8,10,121,119,50,46,8,10,20,11,11,7,14,21
37,Inter,Napoli,2,0,,,41,59,8,18,6,2,2,8,0,8,3,9,4,1,16,8,4,1,0,0,7,16,19,12,9,2,0,2,0,2,,,,,6,9,2,9,2,4,424,594,364,539,31,34,4,2,6,12,89,96,21,46,5,10,3,9,7,8,25,7
37,Hellas Verona,SPAL,3,0,,,54,46,17,14,10,5,6,7,1,2,7,1,3,1,15,13,1,1,0,0,13,15,10,13,8,8,3,0,,,0,1,0,1,13,7,4,7,5,7,474,418,404,343,32,25,10,4,6,7,113,109,37,52,11,23,7,8,9,5,3,19
37,Lazio,Brescia,2,0,,,61,39,29,13,12,2,11,5,6,6,5,6,2,0,12,10,1,2,0,0,9,11,15,12,9,15,7,1,5,1,1,0,1,0,23,5,6,8,2,10,557,356,483,277,30,38,5,5,15,6,114,122,51,35,15,12,13,6,9,11,17,23
37,Sampdoria,Milan,1,4,,,43,57,19,20,6,9,11,7,2,4,4,6,2,3,5,6,1,1,0,0,6,4,12,15,11,13,5,6,5,3,0,2,0,1,13,11,6,9,5,5,403,560,330,477,32,28,4,2,10,14,114,115,37,41,13,13,8,10,19,14,16,20
37,Sassuolo,Genoa,5,0,,,55,45,18,12,8,2,6,7,4,3,2,3,1,2,11,5,1,1,0,0,5,10,13,14,9,10,5,1,2,1,1,0,1,0,12,10,6,2,2,3,538,442,469,375,21,22,1,7,11,9,99,108,30,42,3,10,11,13,12,9,13,13
37,Udinese,Lecce,1,2,,,46,54,10,14,3,7,5,6,2,1,5,5,1,2,12,11,1,4,0,0,9,10,22,23,7,10,2,2,1,0,,,,,7,8,3,6,5,2,421,482,363,434,19,46,5,7,3,9,100,101,40,43,13,9,15,15,7,6,9,9
37,Cagliari,Juventus,2,0,,,34,66,11,34,5,10,5,11,1,13,1,9,1,4,13,12,2,1,0,0,11,13,17,19,12,4,1,0,,,,,,,5,12,6,22,10,3,310,602,233,541,35,30,2,8,6,12,109,117,47,50,15,14,15,11,11,5,22,3
37,Fiorentina,Bologna,4,0,,,47,53,14,12,7,2,6,6,1,4,3,5,1,3,14,11,2,1,0,0,10,13,16,14,9,9,4,1,2,1,1,0,1,0,11,6,3,6,2,2,418,488,350,417,21,10,6,1,10,12,120,128,48,52,10,13,19,15,9,11,11,8
37,Torino,Roma,2,3,,,51,49,9,15,4,6,1,6,4,3,4,8,1,3,8,17,2,3,0,0,16,8,9,19,8,4,1,4,0,1,0,2,0,2,4,10,5,5,3,2,495,464,432,404,34,19,3,3,16,4,104,104,53,35,11,12,10,11,14,12,18,8
38,Brescia,Sampdoria,1,1,,,52,48,16,18,4,5,8,7,4,6,5,4,2,1,9,17,1,4,0,1,17,7,17,14,10,7,2,2,1,2,,,,,8,11,8,7,4,3,426,401,359,336,23,24,5,5,4,9,113,104,38,41,5,15,12,10,11,5,19,22
38,Atalanta,Inter,0,2,,,54,46,13,11,1,3,5,4,7,4,7,1,2,1,11,12,2,3,0,0,12,9,18,24,3,9,2,1,2,0,,,,,7,6,6,5,1,1,535,479,457,386,27,34,7,3,8,17,131,140,49,51,11,12,19,14,19,18,11,14
38,Juventus,Roma,1,3,,,57,43,11,12,3,6,7,2,1,4,6,5,2,0,10,11,1,4,0,0,11,10,23,11,9,10,1,2,,,0,1,0,1,7,10,4,2,3,1,569,439,513,380,23,27,2,1,8,10,106,96,44,43,8,3,17,20,7,16,3,13
38,Milan,Cagliari,3,0,,,63,37,15,5,5,1,7,2,3,2,7,6,2,0,16,7,1,3,0,0,5,15,16,11,5,8,4,0,3,0,1,0,1,0,12,3,3,2,1,3,621,357,559,280,33,21,11,2,10,7,115,115,35,46,10,5,10,20,9,12,14,23
38,Napoli,Lazio,3,1,,,56,44,13,8,6,3,5,5,2,0,2,2,1,1,10,11,3,2,0,0,11,10,15,15,7,7,2,3,0,2,0,1,0,1,8,6,5,2,2,3,570,442,512,382,28,19,1,4,5,8,93,91,31,36,4,6,11,12,8,8,4,12
38,SPAL,Fiorentina,1,3,,,51,49,8,28,4,11,3,8,1,9,3,10,0,2,6,14,1,1,0,0,14,6,7,13,16,6,1,1,1,0,,,,,3,16,5,12,8,3,451,418,395,372,17,18,1,4,15,15,95,99,54,39,7,9,19,9,10,6,17,9
38,Bologna,Torino,1,1,,,57,43,19,15,5,9,10,2,4,4,7,3,1,2,15,16,3,3,0,0,15,15,21,17,3,15,0,3,0,3,,,,,8,8,11,7,8,4,447,345,378,285,27,35,3,2,5,8,120,116,46,55,10,18,16,14,9,12,13,15
38,Genoa,Hellas Verona,3,0,,,34,66,4,18,4,1,0,9,0,8,4,9,0,2,9,12,4,0,2,1,11,8,18,23,16,1,2,1,0,1,,,,,3,11,1,7,1,1,293,550,202,470,22,28,4,9,1,5,119,140,37,38,10,18,15,7,8,6,32,5
